date,new_cases,new_deaths,total_cases,total_deaths,continent
2021-10-08,0.0,0.0,2417736.0,54329.0,Europe
2021-10-09,0.0,0.0,2417736.0,54329.0,Europe
2021-10-10,90079.0,1811.0,2507815.0,56140.0,Europe
2021-10-11,0.0,0.0,2507815.0,56140.0,Europe
2021-10-12,0.0,0.0,2507815.0,56140.0,Europe
2021-10-13,0.0,0.0,2507815.0,56140.0,Europe
2021-10-14,0.0,0.0,2507815.0,56140.0,Europe
2021-10-15,0.0,0.0,2507815.0,56140.0,Europe
2021-10-16,0.0,0.0,2507815.0,56140.0,Europe
2021-10-17,94605.0,2109.0,2602420.0,58249.0,Europe
2021-10-18,0.0,0.0,2602420.0,58249.0,Europe
2021-10-19,0.0,0.0,2602420.0,58249.0,Europe
2021-10-20,0.0,0.0,2602420.0,58249.0,Europe
2021-10-21,0.0,0.0,2602420.0,58249.0,Europe
2021-10-22,0.0,0.0,2602420.0,58249.0,Europe
2021-10-23,0.0,0.0,2602420.0,58249.0,Europe
2021-10-24,139344.0,3392.0,2741764.0,61641.0,Europe
2021-10-25,0.0,0.0,2741764.0,61641.0,Europe
2021-10-26,0.0,0.0,2741764.0,61641.0,Europe
2021-10-27,0.0,0.0,2741764.0,61641.0,Europe
2021-10-28,0.0,0.0,2741764.0,61641.0,Europe
2021-10-29,0.0,0.0,2741764.0,61641.0,Europe
2021-10-30,0.0,0.0,2741764.0,61641.0,Europe
2021-10-31,152199.0,3825.0,2893963.0,65466.0,Europe
2021-11-01,0.0,0.0,2893963.0,65466.0,Europe
2021-11-02,0.0,0.0,2893963.0,65466.0,Europe
2021-11-03,0.0,0.0,2893963.0,65466.0,Europe
2021-11-04,0.0,0.0,2893963.0,65466.0,Europe
2021-11-05,0.0,0.0,2893963.0,65466.0,Europe
2021-11-06,0.0,0.0,2893963.0,65466.0,Europe
2021-11-07,152263.0,4530.0,3046226.0,69996.0,Europe
2021-11-08,0.0,0.0,3046226.0,69996.0,Europe
2021-11-09,0.0,0.0,3046226.0,69996.0,Europe
2021-11-10,0.0,0.0,3046226.0,69996.0,Europe
2021-11-11,0.0,0.0,3046226.0,69996.0,Europe
2021-11-12,0.0,0.0,3046226.0,69996.0,Europe
2021-11-13,0.0,0.0,3046226.0,69996.0,Europe
2021-11-14,139941.0,4591.0,3186167.0,74587.0,Europe
2021-11-15,0.0,0.0,3186167.0,74587.0,Europe
2021-11-16,0.0,0.0,3186167.0,74587.0,Europe
2021-11-17,0.0,0.0,3186167.0,74587.0,Europe
2021-11-18,0.0,0.0,3186167.0,74587.0,Europe
2021-11-19,0.0,0.0,3186167.0,74587.0,Europe
2021-11-20,0.0,0.0,3186167.0,74587.0,Europe
2021-11-21,111965.0,4450.0,3298132.0,79037.0,Europe
2021-11-22,0.0,0.0,3298132.0,79037.0,Europe
2021-11-23,0.0,0.0,3298132.0,79037.0,Europe
2021-11-24,0.0,0.0,3298132.0,79037.0,Europe
2021-11-25,0.0,0.0,3298132.0,79037.0,Europe
2021-11-26,0.0,0.0,3298132.0,79037.0,Europe
2021-11-27,0.0,0.0,3298132.0,79037.0,Europe
2021-11-28,87420.0,3814.0,3385552.0,82851.0,Europe
2021-11-29,0.0,0.0,3385552.0,82851.0,Europe
2021-11-30,0.0,0.0,3385552.0,82851.0,Europe
2021-12-01,0.0,0.0,3385552.0,82851.0,Europe
2021-12-02,0.0,0.0,3385552.0,82851.0,Europe
2021-12-03,0.0,0.0,3385552.0,82851.0,Europe
2021-12-04,0.0,0.0,3385552.0,82851.0,Europe
2021-12-05,74128.0,3106.0,3459680.0,85957.0,Europe
2021-12-06,0.0,0.0,3459680.0,85957.0,Europe
2021-12-07,0.0,0.0,3459680.0,85957.0,Europe
2021-12-08,0.0,0.0,3459680.0,85957.0,Europe
2021-12-09,0.0,0.0,3459680.0,85957.0,Europe
2021-12-10,0.0,0.0,3459680.0,85957.0,Europe
2021-12-11,0.0,0.0,3459680.0,85957.0,Europe
2021-12-12,61210.0,2695.0,3520890.0,88652.0,Europe
2021-12-13,0.0,0.0,3520890.0,88652.0,Europe
2021-12-14,0.0,0.0,3520890.0,88652.0,Europe
2021-12-15,0.0,0.0,3520890.0,88652.0,Europe
2021-12-16,0.0,0.0,3520890.0,88652.0,Europe
2021-12-17,0.0,0.0,3520890.0,88652.0,Europe
2021-12-18,0.0,0.0,3520890.0,88652.0,Europe
2021-12-19,47521.0,2047.0,3568411.0,90699.0,Europe
2021-12-20,0.0,0.0,3568411.0,90699.0,Europe
2021-12-21,0.0,0.0,3568411.0,90699.0,Europe
2021-12-22,0.0,0.0,3568411.0,90699.0,Europe
2021-12-23,0.0,0.0,3568411.0,90699.0,Europe
2021-12-24,0.0,0.0,3568411.0,90699.0,Europe
2021-12-25,0.0,0.0,3568411.0,90699.0,Europe
2021-12-26,37673.0,1834.0,3606084.0,92533.0,Europe
2021-12-27,0.0,0.0,3606084.0,92533.0,Europe
2021-12-28,0.0,0.0,3606084.0,92533.0,Europe
2021-12-29,0.0,0.0,3606084.0,92533.0,Europe
2021-12-30,0.0,0.0,3606084.0,92533.0,Europe
2021-12-31,0.0,0.0,3606084.0,92533.0,Europe
2022-01-01,0.0,0.0,3606084.0,92533.0,Europe
2022-01-02,27983.0,1205.0,3634067.0,93738.0,Europe
2022-01-03,0.0,0.0,3634067.0,93738.0,Europe
2022-01-04,0.0,0.0,3634067.0,93738.0,Europe
2022-01-05,0.0,0.0,3634067.0,93738.0,Europe
2022-01-06,0.0,0.0,3634067.0,93738.0,Europe
2022-01-07,0.0,0.0,3634067.0,93738.0,Europe
2022-01-08,0.0,0.0,3634067.0,93738.0,Europe
2022-01-09,28100.0,1024.0,3662167.0,94762.0,Europe
2022-01-10,0.0,0.0,3662167.0,94762.0,Europe
2022-01-11,0.0,0.0,3662167.0,94762.0,Europe
2022-01-12,0.0,0.0,3662167.0,94762.0,Europe
2022-01-13,0.0,0.0,3662167.0,94762.0,Europe
2022-01-14,0.0,0.0,3662167.0,94762.0,Europe
2022-01-15,0.0,0.0,3662167.0,94762.0,Europe
2022-01-16,55088.0,1036.0,3717255.0,95798.0,Europe
2022-01-17,0.0,0.0,3717255.0,95798.0,Europe
2022-01-18,0.0,0.0,3717255.0,95798.0,Europe
2022-01-19,0.0,0.0,3717255.0,95798.0,Europe
2022-01-20,0.0,0.0,3717255.0,95798.0,Europe
2022-01-21,0.0,0.0,3717255.0,95798.0,Europe
2022-01-22,0.0,0.0,3717255.0,95798.0,Europe
2022-01-23,110840.0,921.0,3828095.0,96719.0,Europe
2022-01-24,0.0,0.0,3828095.0,96719.0,Europe
2022-01-25,0.0,0.0,3828095.0,96719.0,Europe
2022-01-26,0.0,0.0,3828095.0,96719.0,Europe
2022-01-27,0.0,0.0,3828095.0,96719.0,Europe
2022-01-28,0.0,0.0,3828095.0,96719.0,Europe
2022-01-29,0.0,0.0,3828095.0,96719.0,Europe
2022-01-30,194125.0,921.0,4022220.0,97640.0,Europe
2022-01-31,0.0,0.0,4022220.0,97640.0,Europe
2022-02-01,0.0,0.0,4022220.0,97640.0,Europe
2022-02-02,0.0,0.0,4022220.0,97640.0,Europe
2022-02-03,0.0,0.0,4022220.0,97640.0,Europe
2022-02-04,0.0,0.0,4022220.0,97640.0,Europe
2022-02-05,0.0,0.0,4022220.0,97640.0,Europe
2022-02-06,242942.0,1189.0,4265162.0,98829.0,Europe
2022-02-07,0.0,0.0,4265162.0,98829.0,Europe
2022-02-08,0.0,0.0,4265162.0,98829.0,Europe
2022-02-09,0.0,0.0,4265162.0,98829.0,Europe
2022-02-10,0.0,0.0,4265162.0,98829.0,Europe
2022-02-11,0.0,0.0,4265162.0,98829.0,Europe
2022-02-12,0.0,0.0,4265162.0,98829.0,Europe
2022-02-13,235256.0,1558.0,4500418.0,100387.0,Europe
2022-02-14,0.0,0.0,4500418.0,100387.0,Europe
2022-02-15,0.0,0.0,4500418.0,100387.0,Europe
2022-02-16,0.0,0.0,4500418.0,100387.0,Europe
2022-02-17,0.0,0.0,4500418.0,100387.0,Europe
2022-02-18,0.0,0.0,4500418.0,100387.0,Europe
2022-02-19,0.0,0.0,4500418.0,100387.0,Europe
2022-02-20,191640.0,1695.0,4692058.0,102082.0,Europe
2022-02-21,0.0,0.0,4692058.0,102082.0,Europe
2022-02-22,0.0,0.0,4692058.0,102082.0,Europe
2022-02-23,0.0,0.0,4692058.0,102082.0,Europe
2022-02-24,0.0,0.0,4692058.0,102082.0,Europe
2022-02-25,0.0,0.0,4692058.0,102082.0,Europe
2022-02-26,0.0,0.0,4692058.0,102082.0,Europe
2022-02-27,101143.0,1302.0,4793201.0,103384.0,Europe
2022-02-28,0.0,0.0,4793201.0,103384.0,Europe
2022-03-01,0.0,0.0,4793201.0,103384.0,Europe
2022-03-02,0.0,0.0,4793201.0,103384.0,Europe
2022-03-03,0.0,0.0,4793201.0,103384.0,Europe
2022-03-04,0.0,0.0,4793201.0,103384.0,Europe
2022-03-05,0.0,0.0,4793201.0,103384.0,Europe
2022-03-06,39531.0,731.0,4832732.0,104115.0,Europe
2022-03-07,0.0,0.0,4832732.0,104115.0,Europe
2022-03-08,0.0,0.0,4832732.0,104115.0,Europe
2022-03-09,0.0,0.0,4832732.0,104115.0,Europe
2022-03-10,0.0,0.0,4832732.0,104115.0,Europe
2022-03-11,0.0,0.0,4832732.0,104115.0,Europe
2022-03-12,0.0,0.0,4832732.0,104115.0,Europe
2022-03-13,31401.0,505.0,4864133.0,104620.0,Europe
2022-03-14,0.0,0.0,4864133.0,104620.0,Europe
2022-03-15,0.0,0.0,4864133.0,104620.0,Europe
2022-03-16,0.0,0.0,4864133.0,104620.0,Europe
2022-03-17,0.0,0.0,4864133.0,104620.0,Europe
2022-03-18,0.0,0.0,4864133.0,104620.0,Europe
2022-03-19,0.0,0.0,4864133.0,104620.0,Europe
2022-03-20,30357.0,413.0,4894490.0,105033.0,Europe
2022-03-21,0.0,0.0,4894490.0,105033.0,Europe
2022-03-22,0.0,0.0,4894490.0,105033.0,Europe
2022-03-23,0.0,0.0,4894490.0,105033.0,Europe
2022-03-24,0.0,0.0,4894490.0,105033.0,Europe
2022-03-25,0.0,0.0,4894490.0,105033.0,Europe
2022-03-26,0.0,0.0,4894490.0,105033.0,Europe
2022-03-27,22317.0,264.0,4916807.0,105297.0,Europe
2022-03-28,0.0,0.0,4916807.0,105297.0,Europe
2022-03-29,0.0,0.0,4916807.0,105297.0,Europe
2022-03-30,0.0,0.0,4916807.0,105297.0,Europe
2022-03-31,0.0,0.0,4916807.0,105297.0,Europe
2022-04-01,0.0,0.0,4916807.0,105297.0,Europe
2022-04-02,0.0,0.0,4916807.0,105297.0,Europe
2022-04-03,14656.0,158.0,4931463.0,105455.0,Europe
2022-04-04,0.0,0.0,4931463.0,105455.0,Europe
2022-04-05,0.0,0.0,4931463.0,105455.0,Europe
2022-04-06,0.0,0.0,4931463.0,105455.0,Europe
2022-04-07,0.0,0.0,4931463.0,105455.0,Europe
2022-04-08,0.0,0.0,4931463.0,105455.0,Europe
2022-04-09,0.0,0.0,4931463.0,105455.0,Europe
2022-04-10,11391.0,120.0,4942854.0,105575.0,Europe
2022-04-11,0.0,0.0,4942854.0,105575.0,Europe
2022-04-12,0.0,0.0,4942854.0,105575.0,Europe
2022-04-13,0.0,0.0,4942854.0,105575.0,Europe
2022-04-14,0.0,0.0,4942854.0,105575.0,Europe
2022-04-15,0.0,0.0,4942854.0,105575.0,Europe
2022-04-16,0.0,0.0,4942854.0,105575.0,Europe
2022-04-17,8035.0,117.0,4950889.0,105692.0,Europe
2022-04-18,0.0,0.0,4950889.0,105692.0,Europe
2022-04-19,0.0,0.0,4950889.0,105692.0,Europe
2022-04-20,0.0,0.0,4950889.0,105692.0,Europe
2022-04-21,0.0,0.0,4950889.0,105692.0,Europe
2022-04-22,0.0,0.0,4950889.0,105692.0,Europe
2022-04-23,0.0,0.0,4950889.0,105692.0,Europe
2022-04-24,5353.0,73.0,4956242.0,105765.0,Europe
2022-04-25,0.0,0.0,4956242.0,105765.0,Europe
2022-04-26,0.0,0.0,4956242.0,105765.0,Europe
2022-04-27,0.0,0.0,4956242.0,105765.0,Europe
2022-04-28,0.0,0.0,4956242.0,105765.0,Europe
2022-04-29,0.0,0.0,4956242.0,105765.0,Europe
2022-04-30,0.0,0.0,4956242.0,105765.0,Europe
2022-05-01,4221.0,83.0,4960463.0,105848.0,Europe
2022-05-02,0.0,0.0,4960463.0,105848.0,Europe
2022-05-03,0.0,0.0,4960463.0,105848.0,Europe
2022-05-04,0.0,0.0,4960463.0,105848.0,Europe
2022-05-05,0.0,0.0,4960463.0,105848.0,Europe
2022-05-06,0.0,0.0,4960463.0,105848.0,Europe
2022-05-07,0.0,0.0,4960463.0,105848.0,Europe
2022-05-08,3732.0,38.0,4964195.0,105886.0,Europe
2022-05-09,0.0,0.0,4964195.0,105886.0,Europe
2022-05-10,0.0,0.0,4964195.0,105886.0,Europe
2022-05-11,0.0,0.0,4964195.0,105886.0,Europe
2022-05-12,0.0,0.0,4964195.0,105886.0,Europe
2022-05-13,0.0,0.0,4964195.0,105886.0,Europe
2022-05-14,0.0,0.0,4964195.0,105886.0,Europe
2022-05-15,2841.0,48.0,4967036.0,105934.0,Europe
2022-05-16,0.0,0.0,4967036.0,105934.0,Europe
2022-05-17,0.0,0.0,4967036.0,105934.0,Europe
2022-05-18,0.0,0.0,4967036.0,105934.0,Europe
2022-05-19,0.0,0.0,4967036.0,105934.0,Europe
2022-05-20,0.0,0.0,4967036.0,105934.0,Europe
2022-05-21,0.0,0.0,4967036.0,105934.0,Europe
2022-05-22,2132.0,41.0,4969168.0,105975.0,Europe
2022-05-23,0.0,0.0,4969168.0,105975.0,Europe
2022-05-24,0.0,0.0,4969168.0,105975.0,Europe
2022-05-25,0.0,0.0,4969168.0,105975.0,Europe
2022-05-26,0.0,0.0,4969168.0,105975.0,Europe
2022-05-27,0.0,0.0,4969168.0,105975.0,Europe
2022-05-28,0.0,0.0,4969168.0,105975.0,Europe
2022-05-29,1896.0,31.0,4971064.0,106006.0,Europe
2022-05-30,0.0,0.0,4971064.0,106006.0,Europe
2022-05-31,0.0,0.0,4971064.0,106006.0,Europe
2022-06-01,0.0,0.0,4971064.0,106006.0,Europe
2022-06-02,0.0,0.0,4971064.0,106006.0,Europe
2022-06-03,0.0,0.0,4971064.0,106006.0,Europe
2022-06-04,0.0,0.0,4971064.0,106006.0,Europe
2022-06-05,1600.0,35.0,4972664.0,106041.0,Europe
2022-06-06,0.0,0.0,4972664.0,106041.0,Europe
2022-06-07,0.0,0.0,4972664.0,106041.0,Europe
2022-06-08,0.0,0.0,4972664.0,106041.0,Europe
2022-06-09,0.0,0.0,4972664.0,106041.0,Europe
2022-06-10,0.0,0.0,4972664.0,106041.0,Europe
2022-06-11,0.0,0.0,4972664.0,106041.0,Europe
2022-06-12,1065.0,17.0,4973729.0,106058.0,Europe
2022-06-13,0.0,0.0,4973729.0,106058.0,Europe
2022-06-14,0.0,0.0,4973729.0,106058.0,Europe
2022-06-15,0.0,0.0,4973729.0,106058.0,Europe
2022-06-16,0.0,0.0,4973729.0,106058.0,Europe
2022-06-17,0.0,0.0,4973729.0,106058.0,Europe
2022-06-18,0.0,0.0,4973729.0,106058.0,Europe
2022-06-19,1044.0,16.0,4974773.0,106074.0,Europe
2022-06-20,0.0,0.0,4974773.0,106074.0,Europe
2022-06-21,0.0,0.0,4974773.0,106074.0,Europe
2022-06-22,0.0,0.0,4974773.0,106074.0,Europe
2022-06-23,0.0,0.0,4974773.0,106074.0,Europe
2022-06-24,0.0,0.0,4974773.0,106074.0,Europe
2022-06-25,0.0,0.0,4974773.0,106074.0,Europe
2022-06-26,981.0,18.0,4975754.0,106092.0,Europe
2022-06-27,0.0,0.0,4975754.0,106092.0,Europe
2022-06-28,0.0,0.0,4975754.0,106092.0,Europe
2022-06-29,0.0,0.0,4975754.0,106092.0,Europe
2022-06-30,0.0,0.0,4975754.0,106092.0,Europe
2022-07-01,0.0,0.0,4975754.0,106092.0,Europe
2022-07-02,0.0,0.0,4975754.0,106092.0,Europe
2022-07-03,1106.0,15.0,4976860.0,106107.0,Europe
2022-07-04,0.0,0.0,4976860.0,106107.0,Europe
2022-07-05,0.0,0.0,4976860.0,106107.0,Europe
2022-07-06,0.0,0.0,4976860.0,106107.0,Europe
2022-07-07,0.0,0.0,4976860.0,106107.0,Europe
2022-07-08,0.0,0.0,4976860.0,106107.0,Europe
2022-07-09,0.0,0.0,4976860.0,106107.0,Europe
2022-07-10,1056.0,19.0,4977916.0,106126.0,Europe
2022-07-11,0.0,0.0,4977916.0,106126.0,Europe
2022-07-12,0.0,0.0,4977916.0,106126.0,Europe
2022-07-13,0.0,0.0,4977916.0,106126.0,Europe
2022-07-14,0.0,0.0,4977916.0,106126.0,Europe
2022-07-15,0.0,0.0,4977916.0,106126.0,Europe
2022-07-16,0.0,0.0,4977916.0,106126.0,Europe
2022-07-17,1431.0,9.0,4979347.0,106135.0,Europe
2022-07-18,0.0,0.0,4979347.0,106135.0,Europe
2022-07-19,0.0,0.0,4979347.0,106135.0,Europe
2022-07-20,0.0,0.0,4979347.0,106135.0,Europe
2022-07-21,0.0,0.0,4979347.0,106135.0,Europe
2022-07-22,0.0,0.0,4979347.0,106135.0,Europe
2022-07-23,0.0,0.0,4979347.0,106135.0,Europe
2022-07-24,2098.0,14.0,4981445.0,106149.0,Europe
2022-07-25,0.0,0.0,4981445.0,106149.0,Europe
2022-07-26,0.0,0.0,4981445.0,106149.0,Europe
2022-07-27,0.0,0.0,4981445.0,106149.0,Europe
2022-07-28,0.0,0.0,4981445.0,106149.0,Europe
2022-07-29,0.0,0.0,4981445.0,106149.0,Europe
2022-07-30,0.0,0.0,4981445.0,106149.0,Europe
2022-07-31,2786.0,14.0,4984231.0,106163.0,Europe
2022-08-01,0.0,0.0,4984231.0,106163.0,Europe
2022-08-02,0.0,0.0,4984231.0,106163.0,Europe
2022-08-03,0.0,0.0,4984231.0,106163.0,Europe
2022-08-04,0.0,0.0,4984231.0,106163.0,Europe
2022-08-05,0.0,0.0,4984231.0,106163.0,Europe
2022-08-06,0.0,0.0,4984231.0,106163.0,Europe
2022-08-07,3893.0,16.0,4988124.0,106179.0,Europe
2022-08-08,0.0,0.0,4988124.0,106179.0,Europe
2022-08-09,0.0,0.0,4988124.0,106179.0,Europe
2022-08-10,0.0,0.0,4988124.0,106179.0,Europe
2022-08-11,0.0,0.0,4988124.0,106179.0,Europe
2022-08-12,0.0,0.0,4988124.0,106179.0,Europe
2022-08-13,0.0,0.0,4988124.0,106179.0,Europe
2022-08-14,5439.0,37.0,4993563.0,106216.0,Europe
2022-08-15,0.0,0.0,4993563.0,106216.0,Europe
2022-08-16,0.0,0.0,4993563.0,106216.0,Europe
2022-08-17,0.0,0.0,4993563.0,106216.0,Europe
2022-08-18,0.0,0.0,4993563.0,106216.0,Europe
2022-08-19,0.0,0.0,4993563.0,106216.0,Europe
2022-08-20,0.0,0.0,4993563.0,106216.0,Europe
2022-08-21,9113.0,23.0,5002676.0,106239.0,Europe
2022-08-22,0.0,0.0,5002676.0,106239.0,Europe
2022-08-23,0.0,0.0,5002676.0,106239.0,Europe
2022-08-24,0.0,0.0,5002676.0,106239.0,Europe
2022-08-25,0.0,0.0,5002676.0,106239.0,Europe
2022-08-26,0.0,0.0,5002676.0,106239.0,Europe
2022-08-27,0.0,0.0,5002676.0,106239.0,Europe
2022-08-28,11437.0,38.0,5014113.0,106277.0,Europe
2022-08-29,0.0,0.0,5014113.0,106277.0,Europe
2022-08-30,0.0,0.0,5014113.0,106277.0,Europe
2022-08-31,0.0,0.0,5014113.0,106277.0,Europe
2022-09-01,0.0,0.0,5014113.0,106277.0,Europe
2022-09-02,0.0,0.0,5014113.0,106277.0,Europe
2022-09-03,0.0,0.0,5014113.0,106277.0,Europe
2022-09-04,16155.0,44.0,5030268.0,106321.0,Europe
2022-09-05,0.0,0.0,5030268.0,106321.0,Europe
2022-09-06,0.0,0.0,5030268.0,106321.0,Europe
2022-09-07,0.0,0.0,5030268.0,106321.0,Europe
2022-09-08,0.0,0.0,5030268.0,106321.0,Europe
2022-09-09,0.0,0.0,5030268.0,106321.0,Europe
2022-09-10,0.0,0.0,5030268.0,106321.0,Europe
2022-09-11,23864.0,70.0,5054132.0,106391.0,Europe
2022-09-12,0.0,0.0,5054132.0,106391.0,Europe
2022-09-13,0.0,0.0,5054132.0,106391.0,Europe
2022-09-14,0.0,0.0,5054132.0,106391.0,Europe
2022-09-15,0.0,0.0,5054132.0,106391.0,Europe
2022-09-16,0.0,0.0,5054132.0,106391.0,Europe
2022-09-17,0.0,0.0,5054132.0,106391.0,Europe
2022-09-18,36683.0,90.0,5090815.0,106481.0,Europe
2022-09-19,0.0,0.0,5090815.0,106481.0,Europe
2022-09-20,0.0,0.0,5090815.0,106481.0,Europe
2022-09-21,0.0,0.0,5090815.0,106481.0,Europe
2022-09-22,0.0,0.0,5090815.0,106481.0,Europe
2022-09-23,0.0,0.0,5090815.0,106481.0,Europe
2022-09-24,0.0,0.0,5090815.0,106481.0,Europe
2022-09-25,44137.0,161.0,5134952.0,106642.0,Europe
2022-09-26,0.0,0.0,5134952.0,106642.0,Europe
2022-09-27,0.0,0.0,5134952.0,106642.0,Europe
2022-09-28,0.0,0.0,5134952.0,106642.0,Europe
2022-09-29,0.0,0.0,5134952.0,106642.0,Europe
2022-09-30,0.0,0.0,5134952.0,106642.0,Europe
2022-10-01,0.0,0.0,5134952.0,106642.0,Europe
2022-10-02,42802.0,202.0,5177754.0,106844.0,Europe
2022-10-03,0.0,0.0,5177754.0,106844.0,Europe
2022-10-04,0.0,0.0,5177754.0,106844.0,Europe
2022-10-05,0.0,0.0,5177754.0,106844.0,Europe
2022-10-06,0.0,0.0,5177754.0,106844.0,Europe
2022-10-07,0.0,0.0,5177754.0,106844.0,Europe
2022-10-08,0.0,0.0,5177754.0,106844.0,Europe
2022-10-09,36413.0,208.0,5214167.0,107052.0,Europe
2022-10-10,0.0,0.0,5214167.0,107052.0,Europe
2022-10-11,0.0,0.0,5214167.0,107052.0,Europe
2022-10-12,0.0,0.0,5214167.0,107052.0,Europe
2022-10-13,0.0,0.0,5214167.0,107052.0,Europe
2022-10-14,0.0,0.0,5214167.0,107052.0,Europe
2022-10-15,0.0,0.0,5214167.0,107052.0,Europe
2022-10-16,22914.0,203.0,5237081.0,107255.0,Europe
2022-10-17,0.0,0.0,5237081.0,107255.0,Europe
2022-10-18,0.0,0.0,5237081.0,107255.0,Europe
2022-10-19,0.0,0.0,5237081.0,107255.0,Europe
2022-10-20,0.0,0.0,5237081.0,107255.0,Europe
2022-10-21,0.0,0.0,5237081.0,107255.0,Europe
2022-10-22,0.0,0.0,5237081.0,107255.0,Europe
2022-10-23,16908.0,189.0,5253989.0,107444.0,Europe
2022-10-24,0.0,0.0,5253989.0,107444.0,Europe
2022-10-25,0.0,0.0,5253989.0,107444.0,Europe
2022-10-26,0.0,0.0,5253989.0,107444.0,Europe
2022-10-27,0.0,0.0,5253989.0,107444.0,Europe
2022-10-28,0.0,0.0,5253989.0,107444.0,Europe
2022-10-29,0.0,0.0,5253989.0,107444.0,Europe
2022-10-30,16378.0,179.0,5270367.0,107623.0,Europe
2022-10-31,0.0,0.0,5270367.0,107623.0,Europe
2022-11-01,0.0,0.0,5270367.0,107623.0,Europe
2022-11-02,0.0,0.0,5270367.0,107623.0,Europe
2022-11-03,0.0,0.0,5270367.0,107623.0,Europe
2022-11-04,0.0,0.0,5270367.0,107623.0,Europe
2022-11-05,0.0,0.0,5270367.0,107623.0,Europe
2022-11-06,9587.0,114.0,5279954.0,107737.0,Europe
2022-11-07,0.0,0.0,5279954.0,107737.0,Europe
2022-11-08,0.0,0.0,5279954.0,107737.0,Europe
2022-11-09,0.0,0.0,5279954.0,107737.0,Europe
2022-11-10,0.0,0.0,5279954.0,107737.0,Europe
2022-11-11,0.0,0.0,5279954.0,107737.0,Europe
2022-11-12,0.0,0.0,5279954.0,107737.0,Europe
2022-11-13,7317.0,103.0,5287271.0,107840.0,Europe
2022-11-14,0.0,0.0,5287271.0,107840.0,Europe
2022-11-15,0.0,0.0,5287271.0,107840.0,Europe
2022-11-16,0.0,0.0,5287271.0,107840.0,Europe
2022-11-17,0.0,0.0,5287271.0,107840.0,Europe
2022-11-18,0.0,0.0,5287271.0,107840.0,Europe
2022-11-19,0.0,0.0,5287271.0,107840.0,Europe
2022-11-20,6757.0,102.0,5294028.0,107942.0,Europe
2022-11-21,0.0,0.0,5294028.0,107942.0,Europe
2022-11-22,0.0,0.0,5294028.0,107942.0,Europe
2022-11-23,0.0,0.0,5294028.0,107942.0,Europe
2022-11-24,0.0,0.0,5294028.0,107942.0,Europe
2022-11-25,0.0,0.0,5294028.0,107942.0,Europe
2022-11-26,0.0,0.0,5294028.0,107942.0,Europe
2022-11-27,4991.0,80.0,5299019.0,108022.0,Europe
2022-11-28,0.0,0.0,5299019.0,108022.0,Europe
2022-11-29,0.0,0.0,5299019.0,108022.0,Europe
2022-11-30,0.0,0.0,5299019.0,108022.0,Europe
2022-12-01,0.0,0.0,5299019.0,108022.0,Europe
2022-12-02,0.0,0.0,5299019.0,108022.0,Europe
2022-12-03,0.0,0.0,5299019.0,108022.0,Europe
2022-12-04,4810.0,54.0,5303829.0,108076.0,Europe
2022-12-05,0.0,0.0,5303829.0,108076.0,Europe
2022-12-06,0.0,0.0,5303829.0,108076.0,Europe
2022-12-07,0.0,0.0,5303829.0,108076.0,Europe
2022-12-08,0.0,0.0,5303829.0,108076.0,Europe
2022-12-09,0.0,0.0,5303829.0,108076.0,Europe
2022-12-10,0.0,0.0,5303829.0,108076.0,Europe
2022-12-11,4286.0,56.0,5308115.0,108132.0,Europe
2022-12-12,0.0,0.0,5308115.0,108132.0,Europe
2022-12-13,0.0,0.0,5308115.0,108132.0,Europe
2022-12-14,0.0,0.0,5308115.0,108132.0,Europe
2022-12-15,0.0,0.0,5308115.0,108132.0,Europe
2022-12-16,0.0,0.0,5308115.0,108132.0,Europe
2022-12-17,0.0,0.0,5308115.0,108132.0,Europe
2022-12-18,4358.0,70.0,5312473.0,108202.0,Europe
2022-12-19,0.0,0.0,5312473.0,108202.0,Europe
2022-12-20,0.0,0.0,5312473.0,108202.0,Europe
2022-12-21,0.0,0.0,5312473.0,108202.0,Europe
2022-12-22,0.0,0.0,5312473.0,108202.0,Europe
2022-12-23,0.0,0.0,5312473.0,108202.0,Europe
2022-12-24,0.0,0.0,5312473.0,108202.0,Europe
2022-12-25,3203.0,47.0,5315676.0,108249.0,Europe
2022-12-26,0.0,0.0,5315676.0,108249.0,Europe
2022-12-27,0.0,0.0,5315676.0,108249.0,Europe
2022-12-28,0.0,0.0,5315676.0,108249.0,Europe
2022-12-29,0.0,0.0,5315676.0,108249.0,Europe
2022-12-30,0.0,0.0,5315676.0,108249.0,Europe
2022-12-31,0.0,0.0,5315676.0,108249.0,Europe
2023-01-01,3411.0,46.0,5319087.0,108295.0,Europe
2023-01-02,0.0,0.0,5319087.0,108295.0,Europe
2023-01-03,0.0,0.0,5319087.0,108295.0,Europe
2023-01-04,0.0,0.0,5319087.0,108295.0,Europe
2023-01-05,0.0,0.0,5319087.0,108295.0,Europe
2023-01-06,0.0,0.0,5319087.0,108295.0,Europe
2023-01-07,0.0,0.0,5319087.0,108295.0,Europe
2023-01-08,2970.0,61.0,5322057.0,108356.0,Europe
2023-01-09,0.0,0.0,5322057.0,108356.0,Europe
2023-01-10,0.0,0.0,5322057.0,108356.0,Europe
2023-01-11,0.0,0.0,5322057.0,108356.0,Europe
2023-01-12,0.0,0.0,5322057.0,108356.0,Europe
